Time [s],Nd-140 [atoms],Pm-149 [atoms],Sm-149 [atoms]
0.00040545639326185597,408536125276160.,234881024.000000,2746220544.00000
0.00040676326583621354,409852924919808.,167772160.000000,2790588416.00000
0.0004080743507400689,411173968150528.,201326592.000000,2979594240.00000
0.0004093896615506609,412499269648384.,201326592.000000,3045326848.00000
0.0004107092118889888,413828843044864.,201326592.000000,2719678464.00000
0.00041203301541995716,415162701971456.,167772160.000000,3076980736.00000
0.0004133610858525139,416500860059648.,201326592.000000,3043950592.00000
0.0004146934369397945,417843330940928.,201326592.000000,2889416704.00000
0.0004160300824792632,419190129295360.,167772160.000000,2882338816.00000
0.0004173710363128576,420541268754432.,201326592.000000,2754805760.00000
0.00041871631232712924,421896762949632.,201326592.000000,2775646208.00000
0.00042006592445339075,423256626561024.,201326592.000000,2945384448.00000
0.0004214198866678569,424620873220096.,201326592.000000,2995978240.00000
0.0004227782129917909,425989517606912.,201326592.000000,2928082944.00000
0.0004241409174916507,427362572304384.,167772160.000000,3010461696.00000
0.00042550801427923183,428740051992576.,201326592.000000,2706833408.00000
0.00042687951751181673,430121973448704.,167772160.000000,2822897664.00000
0.0004282554413923187,431508348207104.,201326592.000000,2822307840.00000
0.0004296358001694302,432899191996416.,201326592.000000,2705588224.00000
0.00043102060813777023,434294519496704.,201326592.000000,3010068480.00000
0.0004324098796380333,435694342242304.,201326592.000000,2930966528.00000
0.00043380362905713556,437098679107584.,201326592.000000,3005612032.00000
0.0004352018708283669,438507541626880.,234881024.000000,2966028288.00000
0.0004366046194315376,439920944480256.,201326592.000000,2812739584.00000
0.00043801188939312927,441338903396352.,201326592.000000,2814771200.00000
0.0004394236952864469,442761434103808.,201326592.000000,2704080896.00000
0.0004408400517317666,444188548136960.,201326592.000000,3018063872.00000
0.00044226097339649057,445620262273024.,201326592.000000,2683502592.00000
0.0004436864749952957,447056591192064.,201326592.000000,3043033088.00000
0.00044511657129028804,448497550622720.,201326592.000000,2755067904.00000
0.00044655127709115444,449943154196480.,201326592.000000,2893807616.00000
0.000447990607255318,451393416593408.,234881024.000000,2922905600.00000
0.0004494345766880887,452848353542144.,201326592.000000,2842820608.00000
0.0004508832003428212,454307980771328.,201326592.000000,2922577920.00000
0.00045233649322106676,455772312961024.,201326592.000000,2894266368.00000
0.0004537944703727298,457241364791296.,201326592.000000,3026714624.00000
0.00045525714689622515,458715150942208.,201326592.000000,2783707136.00000
0.0004567245379386313,460193687142400.,201326592.000000,2970943488.00000
0.00045819665869585075,461676990169088.,201326592.000000,2783772672.00000
0.00045967352441276437,463165073653760.,167772160.000000,3027959808.00000
0.00046115515038339035,464657954373632.,201326592.000000,2898722816.00000
0.0004626415519510444,466155645960192.,234881024.000000,2933391360.00000
0.00046413274450849497,467658165190656.,201326592.000000,2864250880.00000
0.00046562874349812667,469165526745088.,201326592.000000,2960064512.00000
0.00046712956441209675,470677748449280.,201326592.000000,2953052160.00000
0.0004686352227924974,472194842886144.,201326592.000000,2575171584.00000
0.000470145734231516,473716827881472.,201326592.000000,2900885504.00000
0.0004716611143715982,475243719163904.,201326592.000000,2856910848.00000
0.0004731813789056066,476775530364928.,201326592.000000,2980577280.00000
0.0004747065435769873,478312279310336.,201326592.000000,2735669248.00000
0.00047623662417992937,479853981728768.,201326592.000000,2928017408.00000
0.00047777163655952996,481400654397440.,201326592.000000,3021209600.00000
0.0004793115966119599,482952311996416.,201326592.000000,2747465728.00000
0.00048085652028462457,484508970254336.,167772160.000000,2912616448.00000
0.0004824064235763335,486070645948416.,167772160.000000,2711814144.00000
0.0004839613225374621,487637354807296.,201326592.000000,2950955008.00000
0.0004855212332701202,489209114656768.,201326592.000000,2825388032.00000
0.00048708617192831763,490785940176896.,201326592.000000,2872442880.00000
0.0004886561547181335,492367848144896.,201326592.000000,3092643840.00000
0.0004902311978978805,493954854289408.,234881024.000000,2949775360.00000
0.0004918113177782776,495546977484800.,201326592.000000,2712797184.00000
0.0004933965307226152,497144230313984.,201326592.000000,2919104512.00000
0.0004949868531469255,498746632699904.,201326592.000000,3032416256.00000
0.0004965823015201553,500354199322624.,234881024.000000,3053322240.00000
0.0004981828923643321,501966948007936.,167772160.000000,2982346752.00000
0.000499788642254739,503584894484480.,201326592.000000,2820079616.00000
0.0005013995678200841,505208056578048.,201326592.000000,2835546112.00000
0.0005030156857426731,506836450017280.,167772160.000000,2760835072.00000
0.0005046370127585822,508470091579392.,234881024.000000,2864971776.00000
0.0005062635656578333,510109000138752.,167772160.000000,2880110592.00000
0.0005078953612845633,511753190375424.,201326592.000000,2806841344.00000
0.0005095324165372044,513402680115200.,167772160.000000,2914189312.00000
0.0005111747483686537,515057486135296.,167772160.000000,2934243328.00000
0.0005128223737864517,516717626261504.,201326592.000000,3136094208.00000
0.0005144753098529589,518383118319616.,201326592.000000,2983460864.00000
0.0005161335736855295,520053978038272.,201326592.000000,2745237504.00000
0.0005177971824566932,521730222194688.,201326592.000000,2690580480.00000
0.0005194661533943278,523411869663232.,201326592.000000,3088449536.00000
0.000521140503781842,525098939318272.,201326592.000000,2865758208.00000
0.000522820250958351,526791443742720.,201326592.000000,3096772608.00000
0.0005245054123188599,528489406005248.,201326592.000000,2708471808.00000
0.0005261960053144394,530192840785920.,201326592.000000,2775056384.00000
0.0005278920474524106,531901764861952.,201326592.000000,3028680704.00000
0.0005295935562965231,533616198156288.,201326592.000000,2933194752.00000
0.0005313005494671381,535336157446144.,201326592.000000,2757623808.00000
0.0005330130446414127,537061659508736.,167772160.000000,2770927616.00000
0.0005347310595534789,538792724267008.,201326592.000000,2973696000.00000
0.000536454611994632,540529368498176.,201326592.000000,2829844480.00000
0.0005381837198135106,542271610028032.,201326592.000000,2876702720.00000
0.0005399184009162834,544019466682368.,201326592.000000,2846425088.00000
0.0005416586732668361,545772958384128.,201326592.000000,2739798016.00000
0.0005434045548869539,547532100861952.,201326592.000000,2825715712.00000
0.0005451560638565117,549296914038784.,201326592.000000,2836398080.00000
0.0005469132183136586,551067414691840.,201326592.000000,2772500480.00000
0.0005486760364550072,552843622744064.,201326592.000000,2903113728.00000
0.0005504445365358208,554625556021248.,201326592.000000,2960392192.00000
0.0005522187368702055,556413232349184.,201326592.000000,2944925696.00000
0.0005539986558312952,558206671650816.,201326592.000000,2857435136.00000
0.0005557843118514465,560005890703360.,201326592.000000,2966880256.00000
0.0005575757234224258,561810909429760.,201326592.000000,3005480960.00000
0.0005593729090956025,563621745655808.,234881024.000000,2705522688.00000
0.0005611758874821426,565438419304448.,201326592.000000,2872901632.00000
0.0005629846772531977,567260947152896.,201326592.000000,2971336704.00000
0.0005647992971401027,569089351221248.,201326592.000000,3001614336.00000
0.0005666197659345659,570923648286720.,201326592.000000,2964258816.00000
0.0005684461024888659,572763856175104.,201326592.000000,2859859968.00000
0.0005702783257160456,574609996906496.,201326592.000000,2957639680.00000
0.0005721164545901106,576462087258112.,201326592.000000,2989752320.00000
0.000573960508146221,578320147152896.,201326592.000000,2688483328.00000
0.0005758105054808942,580184197562368.,201326592.000000,2859663360.00000
0.0005776664657521975,582054255263744.,201326592.000000,2967207936.00000
0.000579528408179949,583930340179968.,167772160.000000,3011706880.00000
0.0005813963520459181,585812472233984.,201326592.000000,2993815552.00000
0.0005832703166940212,587700670300160.,234881024.000000,2914189312.00000
0.0005851503215305264,589594955350016.,201326592.000000,3042050048.00000
0.0005870363860242507,591495346257920.,201326592.000000,2841051136.00000
0.0005889285297067641,593401861898240.,234881024.000000,2848784384.00000
0.0005908267721725899,595314523242496.,201326592.000000,2797535232.00000
0.000592731133079411,597233348116480.,201326592.000000,2956328960.00000
0.0005946416321482685,599158359588864.,167772160.000000,3057451008.00000
0.0005965582891637712,601089574436864.,201326592.000000,2833121280.00000
0.0005984811239742962,603027014680576.,234881024.000000,2820931584.00000
0.0006004101564921958,604970699194368.,167772160.000000,3021602816.00000
0.0006023454066940064,606920648949760.,201326592.000000,2898853888.00000
0.00060428689462065,608876883869696.,201326592.000000,2990276608.00000
0.0006062346403776478,610839424925696.,234881024.000000,3028156416.00000
0.0006081886641353232,612808290992128.,234881024.000000,3013148672.00000
0.000610148986129013,614783501991936.,201326592.000000,2945908736.00000
0.0006121156266592786,616765082042368.,201326592.000000,2827288576.00000
0.0006140886060921125,618753045823488.,234881024.000000,2926247936.00000
0.0006160679448591515,620747419549696.,201326592.000000,2975137792.00000
0.0006180536634578893,622748222095360.,201326592.000000,2706243584.00000
0.000620045782451886,624755471286272.,201326592.000000,2925527040.00000
0.0006220443224709821,626769192288256.,167772160.000000,3096903680.00000
0.0006240493042115145,628789402927104.,234881024.000000,2952527872.00000
0.0006260607484365263,630816126271488.,234881024.000000,3030122496.00000
0.0006280786759759868,632849380147200.,167772160.000000,3061841920.00000
0.000630103107727003,634889189720064.,234881024.000000,2779971584.00000
0.0006321340646540376,636935572815872.,201326592.000000,2722234368.00000
0.0006341715677891281,638988552503296.,201326592.000000,2889220096.00000
0.0006362156382321003,641048148705280.,201326592.000000,3013279744.00000
0.0006382662971507918,643114383441920.,234881024.000000,2826698752.00000
0.0006403235657812666,645187279781888.,201326592.000000,2867134464.00000
0.000642387465428038,647266855550976.,234881024.000000,2866741248.00000
0.0006444580174642875,649353134866432.,201326592.000000,2826305536.00000
0.0006465352433320887,651446138699776.,234881024.000000,3015049216.00000
0.0006486191645426252,653545889071104.,201326592.000000,2896887808.00000
0.0006507098026764184,655652406951936.,201326592.000000,3009282048.00000
0.000652807179383546,657765714362368.,201326592.000000,3084648448.00000
0.000654911316383869,659885834371072.,234881024.000000,2855272448.00000
0.0006570222354672578,662012785852416.,201326592.000000,3127115776.00000
0.0006591399584938138,664146595020800.,234881024.000000,2827419648.00000
0.0006612645073941006,666287281799168.,234881024.000000,3030450176.00000
0.0006633959041693669,668434868207616.,167772160.000000,2931752960.00000
0.0006655341708917765,670589376266240.,234881024.000000,2800484352.00000
0.0006676793297046362,672750829043712.,201326592.000000,2905866240.00000
0.0006698314028226271,674919248560128.,234881024.000000,2980249600.00000
0.0006719904125320306,677094656835584.,201326592.000000,3024355328.00000
0.0006741563811909639,679277077987328.,234881024.000000,3038969856.00000
0.0006763293312296074,681466532986880.,201326592.000000,2756444160.00000
0.0006785092851504386,683663044902912.,201326592.000000,2714435584.00000
0.0006806962655284674,685866636804096.,234881024.000000,2913599488.00000
0.0006828902950114653,688077331759104.,201326592.000000,2818048000.00000
0.0006850913963202046,690295151788032.,234881024.000000,2696806400.00000
0.00068729959224869,692520119959552.,234881024.000000,2819162112.00000
0.0006895149056643965,694752260390912.,201326592.000000,2917531648.00000
0.0006917373595085051,696991596150784.,201326592.000000,2992570368.00000
0.0006939669767961435,699238149259264.,201326592.000000,3045195776.00000
0.0006962037806166191,701491942785024.,234881024.000000,2807693312.00000
0.0006984477941336641,703753000845312.,234881024.000000,2817720320.00000
0.0007006990405856699,706021346508800.,234881024.000000,2807627776.00000
0.0007029575432859303,708297003892736.,234881024.000000,2778333184.00000
0.0007052233256228851,710579997114368.,201326592.000000,2998927360.00000
0.0007074964110603573,712870348193792.,234881024.000000,2933456896.00000
0.000709776823137801,715168082296832.,201326592.000000,2851143680.00000
0.0007120645854705418,717473220395008.,234881024.000000,3021144064.00000
0.000714359721750022,719785789751296.,234881024.000000,2907504640.00000
0.0007166622557440484,722105813434368.,234881024.000000,3047882752.00000
